createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver_list
2021-01-13,0x72aaeed7da7fdfbcc2e30a1844d76ea999eff617,biolabs.app,BIO,Wrapped Ether,WETH,0x0620d83685fc1b2468741f95fffcd9c6abc3d331,biolabs.app,BIO,18,53,0x70ff1b54d50ed6c4dabd0f33a50f946872a1e4ae,53,16800.0,1.84e-14,28.0,5.5000000000000006e-17,1610681875,2021-01-15 3:37,burn,1610681875,2021-01-15 3:37,37.27266258,5.5000000000000006e-17,-1.0,37.72777778,True,1610681875,1,51,0,0.0192307692307692,0.9807692307692308,0.0,0.0,0.3410123805046231,0.0,44,7,5.5,6381,685.8571279792899,0x70ff1b54d50ed6c4dabd0f33a50f946872a1e4ae,100.0,0.0,685.8571279792899,335999.99999999994,[{'address': '0x70ff1b54d50ed6c4dabd0f33a50f946872a1e4ae'}]
2021-01-14,0x52483dabd41168437063d53a09f4ed1d65f52c6e,furucombo.app,COMBO,Wrapped Ether,WETH,0x6120b8efdc79a9b48737ca368c489ae085c501ce,furucombo.app,COMBO,18,20,0xd53c438ca2c6a1ff0ca5e4094139011e3611402d,20,800000.0,6.53e-14,100.0,1.6e-17,1610685566,2021-01-15 4:39,burn,1610685566,2021-01-15 4:39,137.0455444,1.6e-17,-1.0,16.4725,True,1610685566,1,18,0,0.0526315789473684,0.9473684210526316,0.0,0.0,0.3532654792196777,0.0,18,0,18.0,56592,8944.27190999916,0x0aa2f17a3fdce7c124a96c2eb908d7186c31a46e,100.0,0.0,8944.27190999916,100000000.0,[{'address': '0xd53c438ca2c6a1ff0ca5e4094139011e3611402d'}]
2021-01-14,0x6116451ca3a793c664b0c8245d4e8cc9ae93c6b4,Prosper,PROS,Wrapped Ether,WETH,0x980453594b2e4c01db952a5fc1d92fbc2e775358,Prosper,PROS,18,39,0xe11cb070bd58d1922ce6558596b8ee71a72c414c,39,4668000.0,9.31e-14,400.0,1.1e-17,1610690280,2021-01-15 5:58,burn,1610690280,2021-01-15 5:58,464.29834960000017,1.1e-17,-1.0,17.8,True,1610690280,1,37,0,0.0263157894736842,0.9736842105263158,0.0,0.0,0.1767464905037159,0.0,34,3,8.5,30275,43211.109682580485,0xe11cb070bd58d1922ce6558596b8ee71a72c414c,100.0,0.0,43211.109682580485,100000000.0,[{'address': '0xe11cb070bd58d1922ce6558596b8ee71a72c414c'}]
2021-01-14,0x266cbe9172064b6dd3b0f398660e4621652cd21a,Wrapped Ether,WETH,Prosper,PROS,0xdec1c3441b9e5b76088efc5d5fc75b0a3c922ee9,Prosper,PROS,18,47,0x6542772cb4f3a93c0b4186eb5080aeea6f817421,47,2000000.0,6.56e-14,350.0,1.6e-17,1610691169,2021-01-15 6:12,burn,1610691169,2021-01-15 6:12,403.2592467,1.6e-17,-1.0,22.89916667,True,1610691169,1,45,0,0.0217391304347826,0.9782608695652174,0.0,0.0,0.0982538393384524,0.0,36,9,3.6,54176,26457.513110645905,0x6542772cb4f3a93c0b4186eb5080aeea6f817421,100.0,0.0,26457.513110645905,3891300.0,[{'address': '0x6542772cb4f3a93c0b4186eb5080aeea6f817421'}]
2021-01-14,0x63bcdbf9101f24f00d68ace555befe4e124fce01,pokeball.finance,POKE,Wrapped Ether,WETH,0x600004ad73e0dc8278d3da2ab65ba78c4f83e73d,pokeball.finance,POKE,18,55,0x955b017fac08e73376523b5d3bd4e17a10f7cf72,55,275000.0,2.76e-14,150.0,3.7e-17,1610691228,2021-01-15 6:13,burn,1610691228,2021-01-15 6:13,233.17552180000004,3.7e-17,-1.0,23.58694444,True,1610691228,1,53,0,0.0185185185185185,0.9814814814814816,0.0,0.0,0.0734010896597329,0.0,45,8,5.0,69563,6422.6162893325645,0x955b017fac08e73376523b5d3bd4e17a10f7cf72,100.0,0.0,6422.6162893325645,3199999.9999999995,[{'address': '0x955b017fac08e73376523b5d3bd4e17a10f7cf72'}]
2020-12-15,0x9025ca8f579912204b7096c2067a0a9ac5ba3aae,Wrapped Ether,WETH,rethink finance,THINK,0xd1b81537f3c6602d12804b156feccb449c884d08,rethink finance,THINK,9,628,0x7f60b61527077530981e7f572f3f2f1d9f1a26b0,628,3951.612903,45.13541223,50.0,0.115,1610700367,2021-01-15 8:46,burn,1610700367,2021-01-15 8:46,23.07486514,0.115374326,-0.995,737.3411111,True,1610700367,1,626,0,0.0015948963317384,0.9984051036682616,0.0,0.0,0.0068058769192319,0.0,324,302,1.0693069306930694,2448766,0.0140563382557912,0x7f60b61527077530981e7f572f3f2f1d9f1a26b0,100.0,0.0,0.0140563382557912,10000.0,[{'address': '0x7f60b61527077530981e7f572f3f2f1d9f1a26b0'}]
2021-01-14,0xd5cbbe86250fd5d2caa1f6f14f88cb689fe64aea,Wrapped Ether,WETH,Poolz.Finance,POOLZ,0xdf3a2c6bb178a0f7a72147107b4e1eb1cf7531e1,Poolz.Finance,POOLZ,18,34,0x6a0fe3469feaf99ee0e3775c7a390965045360e8,34,461600.0,3.78e-14,260.0,2.7e-17,1610703196,2021-01-15 9:33,burn,1610703196,2021-01-15 9:33,290.233348,2.7e-17,-1.0,21.66944444,True,1610703196,1,32,0,0.0303030303030303,0.9696969696969696,0.0,0.0,0.2586802698700016,0.0,25,7,3.125,6077,10955.18142250506,0x6a0fe3469feaf99ee0e3775c7a390965045360e8,100.0,0.0,10955.18142250506,5000000.0,[{'address': '0x6a0fe3469feaf99ee0e3775c7a390965045360e8'}]
2021-01-08,0xc47ede42709570b66f2d4c009f8610d24e6e4f8b,mobat.finance,MTB,Wrapped Ether,WETH,0x9905da908908329cbee536c8ac447f3da51f7fb1,mobat.finance,MTB,18,35,0x00c65e5e66206d69a65f1ca97984937c2d34de02,35,320.0,9.39e-15,4.0,1.07e-16,1610712505,2021-01-15 12:08,burn,1610712505,2021-01-15 12:08,3.819438876,1.07e-16,-1.0,167.2619444,True,1610712505,2,31,1,0.0588235294117647,0.9117647058823528,0.0294117647058823,0.0448714115825909,0.0901231738185876,1.0,12,19,0.6,602076,35.77708763999664,0x110389a418965341b1ed5277f7394b16e05cba85,100.0,0.0,35.77708763999664,210000.0,"[{'address': '0x110389a418965341b1ed5277f7394b16e05cba85'}, {'address': '0x9905da908908329cbee536c8ac447f3da51f7fb1'}]"
2021-01-15,0x4a4c45e3a0167d53df6175de56c1abedacd4a78d,E-RADIX,eXRD,Wrapped Ether,WETH,0x0f1eb64fecd33f69696ce1fdd565b1a49a189494,E-RADIX,eXRD,18,12,0x14dc1b077e67f677680be7e5170c4dbd31ecf3a2,12,3000000.0,1.2799999999999998e-13,150.0,8e-18,1610713663,2021-01-15 12:27,burn,1610713663,2021-01-15 12:27,166.38339,8e-18,-1.0,7.349444443999999,True,1610713663,1,10,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.4027072758037225,0.0,10,0,10.0,3546,21213.203435596424,0xca39643c7a6ee964f81a971a13738b61624ef56d,100.0,0.0,21213.203435596424,4410000000.0,[{'address': '0x14dc1b077e67f677680be7e5170c4dbd31ecf3a2'}]
2020-11-19,0xb437c9b7b1013913e305492e981265d156b5c007,Wrapped Ether,WETH,PIMONX,PMONX,0xe979612070df177c143bbd025cbf725bf19012a0,PIMONX,PMONX,8,8,0x3987fc3265484f73433d3b1f9ae153e845851a1d,6,2000000.0,5285.520382,0.42,0.00114,1610714249,2021-01-15 12:37,burn,1610714249,2021-01-15 12:37,0.526136504,0.001136504,-0.997839907,1379.428333,True,1610714249,3,2,0,0.6,0.4,0.0,0.6529628773399063,0.9548934119570066,0.0,2,0,2.0,307117,0.0113216575993016,0x3987fc3265484f73433d3b1f9ae153e845851a1d,50.0,49.783990658059686,0.0113461663786315,5000000000.0,[{'address': '0x3987fc3265484f73433d3b1f9ae153e845851a1d'}]
2021-01-01,0x33424a340a50ca2f5f5e7301310c3f6f879a0f54,NFTRelay,NFTX,Wrapped Ether,WETH,0x459ba3ae555299bf55a29d10c31504ce5b2480ac,NFTRelay,NFTX,18,7,0xc37b04552539b83c02cac054ea19421ff28a9d87,7,5.0,2.05e-14,0.05,4.9e-17,1610714258,2021-01-15 12:37,burn,1610714258,2021-01-15 12:37,0.048922904,4.9e-17,-1.0,337.2491667,True,1610714258,2,4,0,0.3333333333333333,0.6666666666666666,0.0,8.415466096600808e-05,0.2828110279765066,0.0,2,2,0.6666666666666666,914982,0.999999999999999,0xc37b04552539b83c02cac054ea19421ff28a9d87,100.0,0.0,0.999999999999999,1200000.0,[{'address': '0xc37b04552539b83c02cac054ea19421ff28a9d87'}]
2021-01-14,0xfe63f6acd410693d056c4b3b5adcd3cc79e72f2f,Curve.fi Factory USD MetapooI: Frax ,FRAX3CRV-f,Wrapped Ether,WETH,0x79530603c6fbba2a60f122839a4bf36ba9bdd335,Curve.fi Factory USD MetapooI: Frax ,FRAX3CRV-f,18,64,0x520278d80e2dbda659313eaea862f72f7d922318,64,10000.0,8.71e-15,20.0,1.1599999999999999e-16,1610718670,2021-01-15 13:51,burn,1610718670,2021-01-15 13:51,51.46520128,1.1599999999999999e-16,-1.0,14.23861111,True,1610718670,1,62,0,0.0158730158730158,0.984126984126984,0.0,0.0,0.1364424179398981,0.0,62,0,62.0,37503,447.213595499958,0x02456d10f522a18598aecfca125b1f598ff74731,100.0,0.0,447.213595499958,20012.3,[{'address': '0x02456d10f522a18598aecfca125b1f598ff74731'}]
2021-01-12,0x50c2e5d670e590ca1a1a505d3df220947d7b9223,Wrapped Ether,WETH,Nord Finance,NORD,0xecf96bee48be24f8ce1ea045a4f6c6cf061190e1,Nord Finance,NORD,18,25,0xf805e7ec4af70d85e348ac60725df3ffb5526240,25,1200000.0,5.02e-14,400.0,2e-17,1610720762,2021-01-15 14:26,burn,1610720762,2021-01-15 14:26,436.9150847,2e-17,-1.0,71.57472222,True,1610720762,1,23,0,0.0416666666666666,0.9583333333333334,0.0,0.0,0.0548719654140339,0.0,22,1,11.0,99231,21908.902300206642,0xf805e7ec4af70d85e348ac60725df3ffb5526240,100.0,0.0,21908.902300206642,10000000.0,[{'address': '0xf805e7ec4af70d85e348ac60725df3ffb5526240'}]
2020-12-15,0x73099f3241fb26169b7c975786f0e26c9d90dd7f,Wrapped Ether,WETH,APE.burn,DRTYAP3,0xd6bb3f3f860df5eb3f5384614c0cc23f6b11bddd,APE.burn,DRTYAP3,18,277,0xd47a0494b1bf976e7fa967f5bd79d4f9e3039868,277,9500.0,216.9846801,4.9,0.005520000000000001,1619389214,2021-04-25 22:20,burn,1610720928,2021-01-15 14:28,6.643828173999999,0.033219141,-0.995,738.4483333,True,1610720928,1,274,0,0.0036363636363636,0.9963636363636365,0.0,0.0,0.0121141402180232,0.0,150,124,1.2,2428732,215.75449010391412,0xd47a0494b1bf976e7fa967f5bd79d4f9e3039868,100.0,0.0,215.75449010391412,10000.0,[{'address': '0xd47a0494b1bf976e7fa967f5bd79d4f9e3039868'}]
2021-01-15,0xe00ff8f1dc532d48089e6bdaef1019dbd0a107e2,Catex Finance,YCATT,Wrapped Ether,WETH,0x16ec2bf1ef21c49cf60b7a1b2cc12b82f4e0965c,Catex Finance,YCATT,18,23,0xb3f3b5f71d2b704f94a5987f468048eb05dde96f,23,28000.0,2.4e-14,28.0,4.2e-17,1610724507,2021-01-15 15:28,burn,1610724507,2021-01-15 15:28,36.9140152,4.2e-17,-1.0,11.04694444,True,1610724507,1,21,0,0.0454545454545454,0.9545454545454546,0.0,0.0,0.1501522770734471,0.0,17,4,3.4,28238,885.4377448471463,0xb3f3b5f71d2b704f94a5987f468048eb05dde96f,100.0,0.0,885.4377448471463,2000000.0,[{'address': '0xb3f3b5f71d2b704f94a5987f468048eb05dde96f'}]
2020-10-03,0x582123ec8e703904f0da0c58b5b557098db55c10,Vaxx,Vaxx,Wrapped Ether,WETH,0x7163ec225875e208c2c412a542039148550f8b2a,Vaxx,Vaxx,18,904,0x9ad89c971decd96514650e1dbb2cb6ef1eac4b45,904,7.0,2.528789507,1.8,0.0174,1610725646,2021-01-15 15:47,burn,1610725646,2021-01-15 15:47,5.787291915,0.017361876000000002,-0.997,2501.890556,True,1610725646,11,887,5,0.0121816168327796,0.982281284606866,0.0055370985603543,0.0011242326954508,0.0191482763797714,0.0019155488042735,475,412,1.1501210653753031,7626535,0.0,0x0114347b343c2a1b2f9207d7fe3f6fd606f627c7,100.0,0.0,66.88784420326749,888.0,[{'address': '0x9ce31e4e2f3f3b5a29f139f2dd7b37a3c3be01ed'}]
2020-11-19,0x261389820f65536a32e3e2bd79bd4d4dcea46170,Portucale T.Gaming,PTG,Wrapped Ether,WETH,0x6ce5ced8776a8328bf5a06df25e8d07a0ec7750e,Portucale T.Gaming,PTG,18,8,0xf0f738b7d2b49a3b02b68a4d291c87fef03729a9,8,1500.0,6.31e-14,0.30672879,1.6e-17,1610735922,2021-01-15 18:38,burn,1610735922,2021-01-15 18:38,0.567210866,1.6e-17,-1.0,1365.856667,True,1610735922,2,5,0,0.2857142857142857,0.7142857142857143,0.0,0.2405560131608287,0.6089657215267588,0.0,2,3,0.5,4834346,35.74963811005644,0xf0f738b7d2b49a3b02b68a4d291c87fef03729a9,100.0,0.0,35.74963811005644,49999.99999999999,[{'address': '0xf0f738b7d2b49a3b02b68a4d291c87fef03729a9'}]
2021-01-14,0x78380d026882d51be3bdd3f7165715bc01d67479,YOP Finance,YOP,Wrapped Ether,WETH,0xa3754c5ffc0ef31078b2c231f5b76e5fed830858,YOP Finance,YOP,18,109,0x4c99fe7e4efef34d77672c3d57b669ef22ccd80e,109,2666668.0,1.17e-13,109.0,9e-18,1610736852,2021-01-15 18:54,burn,1610736852,2021-01-15 18:54,73.12554872,9e-18,-1.0,23.27027778,True,1610736852,1,106,1,0.0092592592592592,0.9814814814814816,0.0092592592592592,0.0,0.4275246080933285,1.0,79,27,2.821428571428572,82290,8524.476699481325,0x4c99fe7e4efef34d77672c3d57b669ef22ccd80e,100.0,0.0,8524.476699481325,88888888.0,[{'address': '0x4c99fe7e4efef34d77672c3d57b669ef22ccd80e'}]
2020-12-16,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,Frax Share,FXS,Wrapped Ether,WETH,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,Frax Share,FXS,18,73590,0xa448833bece66fd8803ac0c390936c79b5fd6edf,37489,800.0,25230.71955,1.0,9.47,1635858594,2021-11-02 13:09,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1608749973,49,7842,18,0.0061954735111897,0.99152863826021,0.0022758882286003,0.6300123355127175,0.6594770139460743,0.7220789142103122,4168,3674,1.1341496598639456,604758,3732.3066927954815,0x234d953a9404bf9dbc3b526271d440cd2870bcd2,5.2631578947368425,19.63732091176184,4218.311105584148,100000000.0,[{'address': '0x234d953a9404bf9dbc3b526271d440cd2870bcd2'}]
2020-12-16,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76,Frax,FRAX,Wrapped Ether,WETH,0x853d955acef822db058eb8505911ed77f175b99e,Frax,FRAX,18,99918,0xa448833bece66fd8803ac0c390936c79b5fd6edf,34578,600.0,144572.6723,1.0,30.8,1635859909,2021-11-02 13:31,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1608749988,255,1348,87,0.15088757396449698,0.7976331360946746,0.0514792899408284,0.626288908162282,0.6494236258569183,0.7594863308444072,720,628,1.1446740858505564,601866,48.98979485566357,0x234d953a9404bf9dbc3b526271d440cd2870bcd2,0.7633587786259542,3.4172520132273294,420541.1025938779,2000000.0,[{'address': '0x234d953a9404bf9dbc3b526271d440cd2870bcd2'}]
2021-01-15,0x68b4a9456c108e8f750978229af25d03377e8faf,Wrapped Ether,WETH,$Poolz Finance,POOLZ,0xdef1ce6fd45d565ca099bd9f641ca70765896773,$Poolz Finance,POOLZ,18,7,0xaaf926d41e9e7003fbb9ba529ee16197a423c891,7,10000.0,990263813.1,36.0,0.000365,1610779022,2021-01-16 6:37,swap,1610740143,2021-01-15 19:49,37.50283955,0.000361151,-0.99999037,1.4316666669999998,True,1610740143,1,4,0,0.2,0.8,0.0,0.0,0.4069581139848935,0.0,3,1,1.5,4369,600.0,0xaaf926d41e9e7003fbb9ba529ee16197a423c891,100.0,0.0,600.0,10000.0,[{'address': '0xaaf926d41e9e7003fbb9ba529ee16197a423c891'}]
2020-12-21,0x2dfb1477d601298882eb045dd246190b846e4f4a,Wrapped Ether,WETH,Aura Plus,AUPLUS,0xc61bd7d68e03f96c38f391ce2038e59590e0a5f7,Aura Plus,AUPLUS,9,371,0xbccf5e1b4135971ab6a338f44efdca2d5954a1cf,371,2700.0,165.18719840000003,10.0,0.0169,1611365109,2021-01-23 1:25,burn,1610743486,2021-01-15 20:44,6.122683703,0.061226837,-0.99,596.4152778,True,1610743486,1,368,0,0.002710027100271,0.997289972899729,0.0,0.0,0.0409239845276175,0.0,172,196,0.8730964467005076,1284870,0.0051961524227056,0xbccf5e1b4135971ab6a338f44efdca2d5954a1cf,100.0,0.0,0.0051961524227056,20000.0,[{'address': '0xbccf5e1b4135971ab6a338f44efdca2d5954a1cf'}]
2021-01-15,0x0c120a9173b6e9694f6180efad805424249fa785,INFI Governance and Utility Token,INFI,Wrapped Ether,WETH,0x790b5c38da815f0f47ac8acd148eb24a24c262a2,INFI Governance and Utility Token,INFI,18,64,0xb4d48afa0557889c10119fd6276ebabe1472beea,64,25000000.0,2.43e-13,200.0,5e-18,1610758217,2021-01-16 0:50,burn,1610758217,2021-01-16 0:50,291.7844716,5e-18,-1.0,21.40888889,True,1610758217,1,62,0,0.0158730158730158,0.984126984126984,0.0,0.0,0.1892606201250564,0.0,50,12,3.8461538461538463,15513,70710.67811865475,0xb4d48afa0557889c10119fd6276ebabe1472beea,100.0,0.0,70710.67811865475,120000000.0,[{'address': '0xb4d48afa0557889c10119fd6276ebabe1472beea'}]
2021-01-15,0xaae008f1ad12f9defd186b234da6e72b25f05b6d,YOP ,YOP,Wrapped Ether,WETH,0x1ab2ed61dabe7dedd82794cedd58b7b556bb5b16,YOP ,YOP,18,16,0xc294d87ac444d3344eecb37a7f6c8e99abb6581f,16,2666668.0,1.99e-13,30.0,6e-18,1610758962,2021-01-16 1:02,burn,1610758962,2021-01-16 1:02,44.9,6e-18,-1.0,10.6325,True,1610758962,1,14,0,0.0666666666666666,0.9333333333333332,0.0,0.0,0.5532292405961675,0.0,14,0,14.0,5636,8944.274146066857,0x7c537b322af0761e3eca9a3cdfacf35a8efed568,100.0,0.0,8944.274146066857,88888888.0,[{'address': '0x7c537b322af0761e3eca9a3cdfacf35a8efed568'}]
